t,AT00,BE00,CZ00,DE00,DKE1,DKW1,ES00,FR00,HR00,HU00,LU00,NL00,NOM1,NON1,NOS0,PL00,PT00,SE01,SE02,SE03,SE04,SI00,SK00,UK00,IT00
t_2866,0.1523,0.3228,0.1445,0.1193,0.151,0.0182,0.3182,0.429,0.1908,0.1404,0.3021,0.0884,0.5047,0.4176,0.1413,0.4231,0.5447,0.0939,0.2212,0.5131,0.7442,0.235,0.0889,0.0404,0.4103
t_2867,0.1269,0.2803,0.0935,0.1037,0.1671,0.0187,0.3651,0.4381,0.1874,0.1424,0.3647,0.0895,0.5407,0.4045,0.1883,0.4311,0.6255,0.1501,0.3164,0.7014,0.8026,0.3398,0.0662,0.041,0.3736
t_2868,0.1853,0.3633,0.1013,0.1003,0.1553,0.0263,0.4229,0.4391,0.2191,0.2119,0.3569,0.106,0.5204,0.4027,0.2049,0.4267,0.6561,0.1704,0.376,0.7334,0.7977,0.4701,0.0806,0.0463,0.3727
t_2869,0.2038,0.4043,0.1194,0.0912,0.149,0.0378,0.4686,0.4443,0.1912,0.2429,0.426,0.1074,0.525,0.3953,0.2207,0.4121,0.685,0.1683,0.4107,0.7065,0.7883,0.4705,0.0878,0.0579,0.3666
t_2870,0.1598,0.4292,0.1067,0.0903,0.1341,0.0477,0.5032,0.4436,0.1892,0.2137,0.4675,0.1184,0.5347,0.3803,0.2316,0.3967,0.7213,0.1928,0.4029,0.6789,0.7707,0.4991,0.081,0.0727,0.3679
t_2871,0.1323,0.4145,0.0859,0.0907,0.1165,0.0494,0.528,0.4616,0.213,0.1907,0.439,0.1476,0.5362,0.3595,0.2653,0.3788,0.7533,0.1988,0.3624,0.646,0.7352,0.4488,0.0682,0.0984,0.3246
t_2872,0.1633,0.4232,0.0533,0.0842,0.1038,0.0386,0.5647,0.4915,0.2081,0.1903,0.3043,0.1654,0.5117,0.3368,0.2636,0.3638,0.7759,0.2474,0.3611,0.6029,0.7003,0.3982,0.0627,0.1241,0.2914
t_2873,0.298,0.3877,0.0396,0.0789,0.1041,0.0152,0.6034,0.5049,0.1902,0.1666,0.2692,0.1947,0.4763,0.3163,0.2588,0.341,0.7922,0.3054,0.3789,0.5336,0.6535,0.3129,0.0609,0.1304,0.2323
t_2874,0.4038,0.4136,0.0362,0.0675,0.1173,0.0043,0.6339,0.5071,0.1762,0.1202,0.3103,0.2012,0.4531,0.2945,0.2491,0.3348,0.8053,0.3689,0.4467,0.5193,0.6737,0.2784,0.0772,0.1165,0.1441
t_2875,0.4159,0.5089,0.0407,0.0668,0.13,0.0047,0.6223,0.51,0.1946,0.1189,0.5464,0.2499,0.4532,0.2772,0.2529,0.3312,0.7895,0.3841,0.4997,0.5296,0.6744,0.2375,0.0979,0.1111,0.0909
t_2876,0.3827,0.5184,0.0458,0.08,0.1452,0.0126,0.5959,0.5122,0.2448,0.132,0.6482,0.294,0.4868,0.2726,0.2623,0.3293,0.7678,0.3912,0.516,0.5587,0.6819,0.1922,0.0892,0.1101,0.0676
t_2877,0.3217,0.5496,0.0429,0.1042,0.1585,0.0289,0.5817,0.5342,0.2722,0.1232,0.6151,0.3415,0.5291,0.2752,0.2795,0.3214,0.7351,0.3803,0.4916,0.5714,0.6519,0.1765,0.066,0.1202,0.0607
t_2878,0.3072,0.5974,0.0395,0.1277,0.1327,0.0481,0.5667,0.5611,0.277,0.1121,0.5549,0.4003,0.5789,0.2799,0.298,0.3044,0.6959,0.3483,0.4486,0.5462,0.5736,0.1713,0.0481,0.1311,0.062
t_2879,0.154,0.6919,0.0241,0.1581,0.0617,0.0551,0.6102,0.6013,0.2376,0.0428,0.6083,0.4703,0.626,0.2897,0.3886,0.2813,0.6241,0.389,0.4315,0.5739,0.4653,0.1743,0.0356,0.1455,0.0459
t_2880,0.1244,0.6917,0.0187,0.1615,0.0373,0.0855,0.5514,0.5858,0.1999,0.0297,0.4027,0.5293,0.624,0.2768,0.418,0.2475,0.4879,0.3484,0.3693,0.4971,0.4028,0.1311,0.0278,0.1442,0.0406
t_2881,0.0909,0.686,0.0205,0.1648,0.0324,0.1038,0.4828,0.5786,0.1615,0.0176,0.4231,0.556,0.6638,0.2688,0.4263,0.2168,0.3317,0.2923,0.313,0.4422,0.3489,0.1159,0.0209,0.1496,0.0408
t_2882,0.0792,0.6546,0.023,0.174,0.0328,0.1103,0.4615,0.5841,0.1574,0.0096,0.5782,0.573,0.698,0.2659,0.4303,0.187,0.234,0.2515,0.2742,0.4271,0.3454,0.1149,0.012,0.1554,0.042
t_2883,0.0654,0.6287,0.0274,0.1835,0.0301,0.111,0.4507,0.6165,0.171,0.0075,0.7137,0.5841,0.715,0.268,0.4371,0.1654,0.1923,0.2061,0.2469,0.4224,0.3632,0.1082,0.0111,0.1635,0.0429
t_2884,0.0497,0.621,0.0266,0.1979,0.0284,0.1103,0.4271,0.642,0.1751,0.0078,0.7594,0.6085,0.7234,0.2725,0.4294,0.1561,0.1707,0.1743,0.2342,0.425,0.3809,0.0872,0.0123,0.1666,0.0418
t_2885,0.0327,0.597,0.0237,0.206,0.0249,0.1137,0.409,0.6766,0.2086,0.0082,0.7212,0.6014,0.7212,0.2919,0.4521,0.1564,0.1406,0.1319,0.2208,0.4399,0.3744,0.0658,0.0177,0.1754,0.0433
t_2886,0.0208,0.6033,0.024,0.2127,0.03,0.1179,0.4041,0.7017,0.2312,0.0101,0.7016,0.5945,0.7165,0.3055,0.4977,0.1487,0.1231,0.0924,0.1931,0.4408,0.3918,0.0555,0.0225,0.1907,0.0476
t_2887,0.0209,0.6371,0.0336,0.2069,0.0287,0.1001,0.3746,0.7111,0.2995,0.0107,0.8038,0.5911,0.7136,0.3148,0.5114,0.114,0.1019,0.0608,0.1426,0.3747,0.339,0.0345,0.0252,0.2465,0.0457
t_2888,0.0358,0.6544,0.0553,0.1683,0.0292,0.1093,0.3658,0.6818,0.3501,0.0189,0.8201,0.5646,0.7065,0.3185,0.5743,0.1044,0.0792,0.0261,0.1149,0.3579,0.3511,0.04,0.0561,0.3092,0.037
t_2889,0.0882,0.7633,0.0737,0.1624,0.0507,0.1428,0.3828,0.6966,0.3905,0.0399,0.9111,0.5105,0.6941,0.3215,0.6026,0.1123,0.084,0.0147,0.1317,0.4384,0.4465,0.1389,0.0851,0.3186,0.0522
t_2890,0.1493,0.7638,0.0985,0.1935,0.1112,0.1676,0.3487,0.705,0.4458,0.0744,0.5548,0.5821,0.7043,0.3286,0.6323,0.1142,0.1206,0.0133,0.1823,0.4885,0.4605,0.2734,0.1012,0.3938,0.0905
t_2891,0.1907,0.6594,0.0989,0.1916,0.1887,0.2271,0.284,0.6647,0.3231,0.0879,0.4248,0.5535,0.7004,0.3333,0.7111,0.0866,0.149,0.021,0.2245,0.5184,0.4297,0.4368,0.0949,0.4136,0.073
t_2892,0.2959,0.7577,0.1543,0.2206,0.2755,0.2717,0.3185,0.6981,0.3853,0.139,0.6466,0.6843,0.6857,0.3454,0.6634,0.0908,0.2263,0.0342,0.2359,0.5384,0.4718,0.5826,0.1407,0.4175,0.1092
t_2893,0.385,0.7804,0.1815,0.2429,0.352,0.3008,0.3455,0.6974,0.4561,0.2019,0.7451,0.6408,0.6538,0.3341,0.6236,0.1022,0.2899,0.0426,0.2552,0.5542,0.4868,0.6656,0.1933,0.4166,0.1478
t_2894,0.4197,0.8198,0.1982,0.2472,0.3926,0.3394,0.3658,0.6924,0.5414,0.2811,0.9108,0.5732,0.6129,0.3256,0.6168,0.1144,0.347,0.0499,0.2714,0.5462,0.5046,0.7086,0.2639,0.3935,0.1803
t_2895,0.3921,0.8368,0.2196,0.2593,0.4129,0.3785,0.3732,0.6999,0.6203,0.3325,0.9156,0.5299,0.5735,0.3069,0.613,0.134,0.4077,0.0642,0.2653,0.528,0.5067,0.7551,0.309,0.3522,0.2177
t_2896,0.3684,0.795,0.2183,0.2486,0.4544,0.4091,0.3659,0.7116,0.642,0.3238,0.8349,0.4909,0.552,0.295,0.5776,0.154,0.4643,0.0937,0.2846,0.5284,0.5223,0.8161,0.3046,0.3147,0.252
t_2897,0.3982,0.7619,0.2073,0.234,0.4568,0.4002,0.3456,0.6753,0.5646,0.3468,0.7791,0.4484,0.5477,0.3028,0.5986,0.172,0.4902,0.1159,0.311,0.5298,0.4996,0.8081,0.262,0.3133,0.2532
t_2898,0.4432,0.7238,0.1805,0.2335,0.4502,0.4035,0.2964,0.5763,0.4514,0.3569,0.913,0.4098,0.5359,0.3136,0.604,0.1959,0.4691,0.1227,0.3414,0.5107,0.4833,0.7295,0.2483,0.3048,0.2187
t_2899,0.5363,0.6771,0.1877,0.2476,0.4795,0.43,0.2438,0.4915,0.4524,0.4551,0.6919,0.4263,0.5215,0.3309,0.6509,0.2663,0.4179,0.1058,0.3895,0.5007,0.5142,0.6936,0.3177,0.2823,0.1674
t_2900,0.5933,0.6096,0.1997,0.2423,0.4737,0.4566,0.2175,0.4232,0.5181,0.5443,0.6594,0.395,0.5589,0.3613,0.6862,0.3281,0.3163,0.0833,0.4274,0.4835,0.5238,0.6545,0.384,0.2719,0.1418
t_2901,0.6215,0.5576,0.2031,0.2427,0.4377,0.4828,0.1995,0.3944,0.5745,0.5948,0.6441,0.3983,0.6171,0.3923,0.7189,0.3647,0.2503,0.0588,0.4183,0.4565,0.5022,0.6204,0.4056,0.2524,0.1384
t_2902,0.5841,0.5086,0.2229,0.2455,0.3928,0.4689,0.1515,0.3938,0.5953,0.6084,0.5741,0.4264,0.6622,0.4117,0.7454,0.366,0.187,0.0387,0.3868,0.4233,0.4801,0.584,0.3923,0.246,0.1404
t_2903,0.4926,0.4807,0.2288,0.2426,0.3054,0.4059,0.1244,0.4549,0.59,0.5837,0.5818,0.4633,0.6474,0.4327,0.8171,0.3949,0.1272,0.0212,0.4077,0.4416,0.4423,0.595,0.3812,0.2344,0.1255
t_2904,0.4132,0.5173,0.2613,0.2548,0.2886,0.3474,0.1092,0.4216,0.6401,0.54,0.5716,0.4488,0.5867,0.4171,0.7636,0.3727,0.1019,0.0209,0.3588,0.3936,0.4092,0.66,0.3707,0.2302,0.1284
t_2905,0.3426,0.5094,0.3055,0.2551,0.252,0.2969,0.0994,0.3938,0.6269,0.4651,0.4966,0.4335,0.559,0.4044,0.7389,0.3441,0.0883,0.0232,0.3323,0.3747,0.339,0.6888,0.3255,0.2346,0.1193
t_2906,0.3401,0.4896,0.3529,0.248,0.2103,0.2307,0.0942,0.3741,0.5867,0.4036,0.4625,0.4367,0.5558,0.4078,0.7224,0.3132,0.0708,0.0277,0.3236,0.3721,0.2776,0.6716,0.2803,0.2026,0.1142
t_2907,0.4123,0.4516,0.3512,0.2397,0.1588,0.1749,0.0892,0.3528,0.5889,0.3053,0.4036,0.4257,0.5484,0.4046,0.6844,0.2904,0.0536,0.0326,0.3126,0.3815,0.2556,0.576,0.2353,0.1688,0.1099
t_2908,0.4754,0.4149,0.3242,0.2365,0.107,0.1293,0.0853,0.3268,0.5876,0.2257,0.3653,0.4149,0.5468,0.3988,0.6612,0.2821,0.0395,0.0392,0.2911,0.3829,0.2402,0.466,0.1856,0.1564,0.0968
t_2909,0.486,0.392,0.2901,0.2363,0.0695,0.1108,0.0866,0.3024,0.5907,0.1915,0.3419,0.4216,0.5461,0.3934,0.6483,0.2805,0.0311,0.0455,0.2681,0.3959,0.2284,0.3471,0.1489,0.1555,0.0849
t_2910,0.4692,0.3817,0.2459,0.2224,0.0572,0.1066,0.0883,0.2841,0.6129,0.1719,0.3336,0.4293,0.5713,0.3826,0.6344,0.2794,0.029,0.0499,0.2469,0.4338,0.2274,0.2493,0.1291,0.1606,0.0782
t_2911,0.4029,0.4154,0.2556,0.198,0.0482,0.097,0.0943,0.3016,0.6207,0.1523,0.4673,0.3946,0.6116,0.3741,0.6346,0.2296,0.0301,0.048,0.2051,0.4513,0.1971,0.1609,0.1433,0.1663,0.0709
t_2912,0.3945,0.4693,0.2898,0.1982,0.0531,0.0924,0.0892,0.3456,0.7669,0.1968,0.4295,0.5171,0.6408,0.3617,0.6777,0.1988,0.0281,0.0402,0.1921,0.4233,0.1842,0.1351,0.2145,0.1598,0.0346
t_2913,0.3668,0.4377,0.2672,0.1866,0.0524,0.0899,0.1174,0.3386,0.7881,0.1903,0.3335,0.547,0.6687,0.3642,0.6766,0.1897,0.0252,0.034,0.1968,0.4161,0.1538,0.1659,0.2113,0.1517,0.0445
t_2914,0.2585,0.4001,0.2288,0.1745,0.0435,0.0836,0.178,0.2929,0.7708,0.1535,0.3609,0.4849,0.6824,0.3596,0.6698,0.186,0.0446,0.0325,0.2073,0.384,0.1321,0.1593,0.197,0.1468,0.0771
t_2915,0.0954,0.234,0.1207,0.1137,0.0247,0.068,0.1987,0.2001,0.7327,0.0871,0.1919,0.3083,0.7053,0.3443,0.5839,0.1338,0.0399,0.0283,0.238,0.3546,0.0844,0.1797,0.1207,0.1383,0.0822
t_2916,0.0738,0.2324,0.1311,0.115,0.0089,0.072,0.2203,0.1898,0.7973,0.0763,0.162,0.2634,0.6926,0.3462,0.5587,0.1185,0.0447,0.0316,0.2363,0.3316,0.0518,0.2111,0.1091,0.1353,0.14
t_2917,0.063,0.2501,0.1301,0.1108,0.0083,0.0733,0.2196,0.197,0.8082,0.0518,0.1862,0.2283,0.6939,0.3639,0.4539,0.1027,0.0535,0.0405,0.2535,0.3217,0.0244,0.191,0.0981,0.1483,0.1886
t_2918,0.0586,0.2683,0.1267,0.1098,0.0123,0.0828,0.1966,0.2096,0.7537,0.0461,0.219,0.2265,0.7119,0.3724,0.3359,0.1,0.0608,0.0462,0.2605,0.3064,0.0188,0.1919,0.0835,0.1727,0.2299
t_2919,0.0519,0.2959,0.1131,0.102,0.0177,0.0833,0.1762,0.2105,0.6565,0.0509,0.2331,0.1996,0.705,0.3812,0.2559,0.1047,0.0659,0.0553,0.2705,0.3112,0.0344,0.1394,0.0772,0.1834,0.2601
t_2920,0.0475,0.1789,0.1104,0.1011,0.0168,0.0804,0.1557,0.2249,0.525,0.0592,0.2025,0.1714,0.6975,0.3797,0.2278,0.127,0.0724,0.083,0.276,0.3259,0.0432,0.1251,0.0973,0.1814,0.2562
t_2921,0.0506,0.2069,0.1067,0.0934,0.0115,0.0659,0.1502,0.1971,0.3606,0.063,0.3417,0.1006,0.6585,0.3677,0.2087,0.1365,0.076,0.1178,0.2581,0.3144,0.0491,0.0835,0.125,0.1787,0.2007
t_2922,0.0678,0.1788,0.0667,0.0773,0.0077,0.0458,0.1502,0.1626,0.1875,0.0848,0.2561,0.059,0.6163,0.369,0.1702,0.1313,0.092,0.1662,0.2443,0.2769,0.0501,0.0545,0.1053,0.1747,0.1545
t_2923,0.1207,0.0888,0.0555,0.0618,0.004,0.0244,0.1602,0.1373,0.1134,0.1004,0.188,0.0487,0.6088,0.3687,0.1529,0.1294,0.1148,0.1947,0.2588,0.2736,0.0521,0.0383,0.0772,0.1453,0.1252
t_2924,0.2025,0.0779,0.0633,0.0582,0.0018,0.0131,0.1684,0.11,0.0862,0.1277,0.1553,0.0627,0.5984,0.3755,0.1452,0.1369,0.1172,0.2059,0.2708,0.2799,0.0495,0.0389,0.0702,0.1346,0.0903
t_2925,0.2568,0.1152,0.087,0.0523,0.0012,0.011,0.1553,0.0915,0.0579,0.1719,0.1204,0.0864,0.5855,0.3724,0.139,0.1371,0.0951,0.1969,0.2573,0.2681,0.0433,0.0428,0.0847,0.1276,0.067
t_2926,0.2932,0.1339,0.1163,0.0521,0.001,0.0137,0.1276,0.0927,0.0424,0.2119,0.1209,0.115,0.5655,0.3656,0.1336,0.1429,0.0702,0.1797,0.2392,0.2542,0.0387,0.0442,0.1082,0.1279,0.0626
t_2927,0.2198,0.1531,0.1575,0.064,0.0005,0.0195,0.1023,0.101,0.0525,0.1186,0.2649,0.0921,0.5555,0.3665,0.1479,0.1179,0.038,0.1644,0.2359,0.2513,0.0285,0.0195,0.0752,0.1312,0.0664
t_2928,0.3272,0.1517,0.1422,0.062,0.004,0.0248,0.099,0.1058,0.0352,0.2477,0.2251,0.1184,0.4975,0.3394,0.1401,0.1323,0.028,0.1205,0.1896,0.2218,0.0361,0.0195,0.1336,0.1383,0.0782
t_2929,0.3398,0.1452,0.1064,0.0625,0.0051,0.0311,0.0914,0.1045,0.0236,0.326,0.2013,0.1214,0.4662,0.3124,0.1264,0.1626,0.0236,0.0957,0.1594,0.1934,0.0456,0.0196,0.2043,0.137,0.0879
t_2930,0.3681,0.1337,0.1053,0.0673,0.004,0.0399,0.089,0.1046,0.0213,0.3284,0.1676,0.1243,0.4607,0.2946,0.1132,0.2081,0.0211,0.0838,0.1359,0.1663,0.0521,0.026,0.2104,0.132,0.0903
t_2931,0.4316,0.123,0.1094,0.0663,0.0042,0.0334,0.0868,0.1,0.0191,0.3538,0.1391,0.1094,0.4513,0.2885,0.1026,0.2323,0.026,0.076,0.118,0.1469,0.0581,0.0321,0.2243,0.1216,0.0877
t_2932,0.448,0.1147,0.1123,0.0679,0.006,0.0306,0.0859,0.0896,0.0206,0.3772,0.1244,0.0933,0.4416,0.276,0.1004,0.2515,0.0437,0.0707,0.1077,0.1324,0.0742,0.034,0.2501,0.1062,0.0819
t_2933,0.4384,0.106,0.1116,0.0694,0.0101,0.0269,0.081,0.0864,0.0274,0.3522,0.1033,0.0885,0.4288,0.2674,0.1037,0.2573,0.0567,0.0653,0.1006,0.1362,0.0823,0.0359,0.2321,0.0997,0.084
t_2934,0.3998,0.0869,0.1115,0.0664,0.0128,0.0223,0.0794,0.0784,0.0247,0.3234,0.08,0.0866,0.4191,0.2649,0.1078,0.2736,0.0715,0.0552,0.0799,0.1304,0.0873,0.0373,0.2122,0.0945,0.0882
t_2935,0.2882,0.0733,0.0701,0.0502,0.0081,0.0074,0.0774,0.0677,0.0301,0.2368,0.0715,0.072,0.4042,0.2656,0.1101,0.2656,0.0915,0.0353,0.065,0.1143,0.0846,0.024,0.1844,0.0867,0.0829
t_2936,0.2015,0.056,0.0488,0.0326,0.0031,0.0026,0.0699,0.0424,0.0128,0.223,0.0795,0.0449,0.3948,0.2639,0.1089,0.2492,0.0965,0.0267,0.0645,0.0974,0.0888,0.0018,0.265,0.0825,0.0777
t_2937,0.1815,0.0407,0.0805,0.0359,0.001,0.0016,0.0694,0.043,0.0187,0.2404,0.075,0.0408,0.3884,0.2741,0.0989,0.2369,0.0784,0.0226,0.0663,0.0901,0.0969,0.0013,0.313,0.0916,0.1133
t_2938,0.1772,0.0323,0.1125,0.0391,0.0003,0.0037,0.1014,0.0451,0.0452,0.2392,0.0667,0.0338,0.3814,0.287,0.0939,0.2589,0.0724,0.0212,0.0735,0.0859,0.1009,0.0194,0.3522,0.0986,0.1357
t_2939,0.1037,0.0043,0.0732,0.0263,0.0001,0.0058,0.133,0.0341,0.0819,0.134,0.0021,0.0291,0.371,0.2953,0.0715,0.1691,0.0954,0.0213,0.0663,0.081,0.065,0.0049,0.1953,0.0872,0.12
t_2940,0.1305,0.0039,0.0842,0.0315,0.0002,0.0089,0.181,0.0375,0.1283,0.186,0.0009,0.0393,0.3672,0.3108,0.0727,0.1715,0.1858,0.0233,0.0881,0.0783,0.0795,0.007,0.2622,0.0994,0.1041
t_2941,0.1453,0.0054,0.0833,0.0367,0.0005,0.0117,0.2039,0.0456,0.1651,0.2211,0.0021,0.0482,0.3653,0.3276,0.0716,0.1846,0.2445,0.0286,0.115,0.0878,0.0942,0.0014,0.2943,0.1169,0.1028
t_2942,0.1545,0.0044,0.0826,0.0388,0.0034,0.018,0.2078,0.0499,0.2299,0.2484,0.0009,0.0469,0.3413,0.3216,0.0717,0.1973,0.2571,0.0389,0.1121,0.0981,0.1041,0.0016,0.3291,0.138,0.1299
t_2943,0.148,0.0036,0.0614,0.0429,0.0093,0.0281,0.1982,0.0512,0.2836,0.2284,0.0001,0.0431,0.2656,0.3092,0.0683,0.1977,0.2647,0.0472,0.1102,0.1262,0.1167,0.0061,0.3262,0.1446,0.1768
t_2944,0.1425,0.0029,0.0755,0.0455,0.0107,0.0228,0.1909,0.0523,0.3124,0.2044,0.0,0.0375,0.2001,0.2958,0.0618,0.2025,0.2491,0.0475,0.0978,0.1316,0.1322,0.0146,0.3314,0.1313,0.224
t_2945,0.1077,0.0017,0.0767,0.0487,0.0081,0.022,0.1863,0.0548,0.3435,0.1817,0.0003,0.0384,0.1611,0.2791,0.0539,0.179,0.215,0.0461,0.0979,0.1141,0.1286,0.0167,0.2713,0.126,0.2248
t_2946,0.0899,0.0022,0.0574,0.0395,0.0108,0.0191,0.1911,0.0588,0.3576,0.1022,0.0002,0.0289,0.1375,0.2536,0.0472,0.1561,0.1678,0.0389,0.0968,0.0987,0.1197,0.0151,0.1726,0.1208,0.1807
t_2947,0.1452,0.0019,0.0726,0.0402,0.0434,0.0134,0.1971,0.0776,0.3449,0.0912,0.0006,0.0117,0.1232,0.2412,0.0443,0.1499,0.1002,0.0342,0.1086,0.0927,0.1241,0.008,0.1278,0.1075,0.132
t_2948,0.2436,0.01,0.0765,0.0434,0.0412,0.0134,0.213,0.1087,0.2805,0.1043,0.0002,0.0071,0.1173,0.2121,0.0442,0.1464,0.062,0.0312,0.1218,0.0922,0.1511,0.0028,0.1045,0.0988,0.1066
t_2949,0.3624,0.0266,0.0609,0.0435,0.0268,0.0168,0.2041,0.1493,0.3098,0.1557,0.0003,0.0102,0.1163,0.1874,0.0404,0.1484,0.0415,0.0291,0.1266,0.0852,0.1587,0.0021,0.1052,0.1088,0.0993
t_2950,0.3561,0.0499,0.0592,0.0434,0.0187,0.0226,0.1825,0.1762,0.2959,0.2403,0.0052,0.0146,0.1092,0.1651,0.0373,0.1481,0.0376,0.027,0.123,0.077,0.1531,0.001,0.1022,0.1261,0.1003
t_2951,0.2812,0.101,0.0533,0.0411,0.0093,0.0242,0.1874,0.22,0.2662,0.2673,0.0494,0.0278,0.0914,0.1382,0.0388,0.1317,0.0561,0.0236,0.1321,0.0643,0.1395,0.0014,0.0933,0.1608,0.1222
t_2952,0.239,0.0991,0.0546,0.0435,0.0084,0.0327,0.1813,0.2171,0.2707,0.2295,0.0626,0.0275,0.0774,0.1223,0.0336,0.1388,0.0636,0.0243,0.1341,0.0608,0.1263,0.0026,0.1605,0.1664,0.1325
t_2953,0.1873,0.0947,0.0614,0.0473,0.0142,0.0359,0.1744,0.2132,0.3466,0.2392,0.0849,0.0264,0.0656,0.1066,0.0344,0.1481,0.073,0.0289,0.1419,0.0534,0.1099,0.0111,0.1476,0.1651,0.1618
t_2954,0.1788,0.0861,0.0788,0.048,0.0246,0.0393,0.1713,0.2069,0.3883,0.2475,0.1197,0.0234,0.0563,0.0961,0.0417,0.1607,0.079,0.0337,0.1475,0.0468,0.1063,0.0163,0.1424,0.1613,0.1808
t_2955,0.2416,0.0834,0.0885,0.0484,0.0326,0.0417,0.1678,0.2084,0.3506,0.2792,0.1393,0.0224,0.0452,0.09,0.0511,0.1763,0.0696,0.0373,0.1523,0.0436,0.107,0.0215,0.1576,0.1585,0.1915
t_2956,0.2972,0.0825,0.0898,0.049,0.0396,0.0415,0.1591,0.2034,0.3688,0.3261,0.1341,0.0241,0.0365,0.0831,0.057,0.1906,0.0721,0.0385,0.1565,0.043,0.1118,0.0232,0.1894,0.1645,0.2069
t_2957,0.3223,0.0823,0.1,0.0482,0.0371,0.039,0.1494,0.2026,0.3937,0.3715,0.1384,0.026,0.029,0.0746,0.0623,0.1999,0.085,0.0412,0.1536,0.0408,0.1129,0.025,0.2169,0.1744,0.2155
t_2958,0.3289,0.0767,0.1056,0.0456,0.031,0.0445,0.1446,0.2071,0.409,0.3699,0.1463,0.0244,0.0266,0.0673,0.0633,0.1839,0.1102,0.0385,0.1267,0.036,0.1051,0.0236,0.2084,0.1825,0.2198
t_2959,0.2799,0.0654,0.0792,0.0334,0.0206,0.0422,0.1399,0.1887,0.3315,0.2936,0.1261,0.0213,0.0286,0.0575,0.0479,0.1379,0.1226,0.0287,0.0887,0.0311,0.0751,0.0168,0.1492,0.1975,0.2157
t_2960,0.2648,0.0391,0.0812,0.0155,0.02,0.0444,0.1435,0.1435,0.2866,0.3261,0.0901,0.0105,0.0356,0.0578,0.0285,0.1409,0.136,0.0155,0.0521,0.0266,0.0789,0.0036,0.2228,0.2052,0.267
t_2961,0.2686,0.024,0.0804,0.0154,0.0231,0.0357,0.1302,0.0893,0.4584,0.3326,0.0611,0.0116,0.048,0.0567,0.0341,0.1811,0.1087,0.0093,0.0384,0.0245,0.0969,0.0325,0.27,0.2078,0.318
t_2962,0.2532,0.0325,0.0972,0.019,0.0272,0.0316,0.1405,0.0815,0.4712,0.3252,0.0693,0.0162,0.0626,0.0555,0.0396,0.2175,0.0961,0.0068,0.0313,0.0212,0.1177,0.096,0.3001,0.2793,0.3521
t_2963,0.1284,0.0338,0.0533,0.012,0.0038,0.0151,0.1374,0.0878,0.4288,0.2207,0.0627,0.014,0.0477,0.0466,0.0307,0.1361,0.1158,0.0077,0.0383,0.0097,0.0895,0.0353,0.2287,0.387,0.378
t_2964,0.1397,0.0419,0.0704,0.015,0.0052,0.0179,0.1718,0.0846,0.4257,0.2442,0.0452,0.0166,0.0542,0.0401,0.0363,0.1758,0.1988,0.0056,0.04,0.0099,0.1101,0.0536,0.2957,0.4382,0.3923
t_2965,0.1705,0.0427,0.0878,0.0182,0.0073,0.0213,0.1969,0.084,0.4162,0.2996,0.0385,0.02,0.0622,0.038,0.0498,0.2073,0.2567,0.0041,0.0426,0.0125,0.1243,0.0646,0.4055,0.4759,0.4041
t_2966,0.216,0.0378,0.1139,0.0221,0.0109,0.0252,0.2108,0.0826,0.4549,0.3909,0.0378,0.0176,0.0638,0.0382,0.0685,0.2277,0.2997,0.0034,0.0415,0.0132,0.1373,0.067,0.4154,0.4939,0.4025
t_2967,0.2601,0.0387,0.1629,0.0256,0.0154,0.0305,0.2209,0.08,0.4723,0.4265,0.0314,0.0174,0.0639,0.0369,0.0855,0.2385,0.2863,0.0041,0.0371,0.0143,0.1465,0.0637,0.3885,0.5352,0.3929
t_2968,0.2694,0.0486,0.1856,0.0322,0.0161,0.0342,0.2117,0.0773,0.4962,0.3677,0.0313,0.0275,0.0606,0.043,0.0902,0.2383,0.2354,0.0064,0.0423,0.0145,0.1523,0.0636,0.3738,0.5296,0.4114
t_2969,0.1937,0.0607,0.172,0.0428,0.0142,0.0339,0.1966,0.0769,0.4986,0.3112,0.0352,0.0394,0.0556,0.0574,0.0921,0.2208,0.1662,0.0099,0.0525,0.0144,0.1478,0.0669,0.3373,0.4955,0.4101
t_2970,0.1575,0.0773,0.1513,0.0579,0.0096,0.0303,0.189,0.0903,0.5043,0.2661,0.0457,0.0541,0.0507,0.0725,0.0884,0.2039,0.1456,0.0137,0.0692,0.0139,0.1236,0.0631,0.3686,0.4732,0.3722
t_2971,0.1839,0.126,0.1278,0.0874,0.0065,0.0299,0.1898,0.1347,0.5211,0.3226,0.1026,0.091,0.041,0.078,0.0899,0.2068,0.1279,0.021,0.0956,0.0209,0.1234,0.0838,0.4148,0.4528,0.3532
t_2972,0.2101,0.2075,0.1394,0.1259,0.0055,0.0387,0.214,0.2038,0.4073,0.3652,0.247,0.1611,0.0328,0.0717,0.0966,0.205,0.1204,0.0296,0.1187,0.0313,0.1451,0.1099,0.4259,0.4625,0.3202
t_2973,0.2226,0.2716,0.148,0.152,0.004,0.045,0.2108,0.2636,0.384,0.3747,0.403,0.2267,0.0274,0.0706,0.0932,0.1857,0.0947,0.04,0.1265,0.0369,0.1538,0.1121,0.4001,0.4789,0.2914
